Date,JPM,C,GS,BAC,MS
2019-07-26,116.22000122070312,72.16000366210938,222.13999938964844,30.770000457763672,45.7400016784668
2019-07-29,115.8499984741211,71.76000213623047,220.32000732421875,30.520000457763672,45.22999954223633
2019-07-30,115.58999633789062,71.70999908447266,221.39999389648438,30.889999389648438,44.66999816894531
2019-07-31,116.0,71.16000366210938,220.1300048828125,30.68000030517578,44.560001373291016
2019-08-01,112.94000244140625,68.3499984741211,211.60000610351562,29.489999771118164,42.93000030517578
2019-08-02,112.93000030517578,67.61000061035156,209.3699951171875,29.3799991607666,42.119998931884766
2019-08-05,109.56999969482422,65.18000030517578,201.67999267578125,28.079999923706055,40.4900016784668
2019-08-06,110.43000030517578,66.25,206.00999450683594,28.420000076293945,41.220001220703125
2019-08-07,108.02999877929688,65.13999938964844,205.74000549316406,27.889999389648438,40.560001373291016
2019-08-08,109.86000061035156,66.73999786376953,207.0,28.3799991607666,41.27000045776367
2019-08-09,109.73999786376953,66.05000305175781,206.89999389648438,28.329999923706055,41.5
2019-08-12,107.68000030517578,64.23999786376953,201.52000427246094,27.639999389648438,40.36000061035156
2019-08-13,109.33999633789062,64.83000183105469,204.11000061035156,27.719999313354492,40.689998626708984
2019-08-14,104.80000305175781,61.40999984741211,195.55999755859375,26.420000076293945,39.33000183105469
2019-08-15,105.19999694824219,61.31999969482422,196.17999267578125,26.25,39.099998474121094
2019-08-16,107.72000122070312,63.47999954223633,199.4199981689453,27.030000686645508,39.939998626708984
2019-08-19,108.69000244140625,64.30999755859375,202.1999969482422,27.270000457763672,40.369998931884766
2019-08-20,107.30999755859375,63.41999816894531,199.97999572753906,26.719999313354492,39.900001525878906
2019-08-21,107.61000061035156,63.25,200.67999267578125,26.93000030517578,39.939998626708984
2019-08-22,108.72000122070312,63.90999984741211,202.4199981689453,27.190000534057617,40.27000045776367
2019-08-23,106.0199966430664,61.95000076293945,196.1999969482422,26.469999313354492,39.33000183105469
2019-08-26,106.87000274658203,62.720001220703125,199.64999389648438,26.780000686645508,40.15999984741211
2019-08-27,105.73999786376953,61.65999984741211,198.07000732421875,26.469999313354492,39.790000915527344
2019-08-28,106.80000305175781,62.36000061035156,200.4199981689453,26.850000381469727,40.380001068115234
2019-08-29,109.22000122070312,63.900001525878906,203.44000244140625,27.329999923706055,41.290000915527344
2019-08-30,109.86000061035156,64.3499984741211,203.91000366210938,27.510000228881836,41.4900016784668
2019-09-03,108.55999755859375,63.41999816894531,198.97000122070312,27.049999237060547,40.9900016784668
2019-09-04,109.87000274658203,64.27999877929688,201.72999572753906,27.489999771118164,41.529998779296875
2019-09-05,112.37000274658203,66.33999633789062,207.0500030517578,28.1200008392334,42.470001220703125
2019-09-06,112.61000061035156,65.97000122070312,207.2100067138672,27.729999542236328,42.18000030517578
2019-09-09,115.4000015258789,68.79000091552734,211.97999572753906,28.6299991607666,43.11000061035156
2019-09-10,116.87000274658203,68.9800033569336,215.6300048828125,29.350000381469727,43.58000183105469
2019-09-11,117.19000244140625,68.9000015258789,216.8000030517578,29.459999084472656,43.939998626708984
2019-09-12,117.91000366210938,69.30000305175781,218.74000549316406,29.670000076293945,44.31999969482422
2019-09-13,120.2300033569336,70.38999938964844,219.89999389648438,30.170000076293945,45.15999984741211
2019-09-16,119.16000366210938,69.83000183105469,217.22000122070312,30.1299991607666,44.75
2019-09-17,118.56999969482422,69.4800033569336,215.91000366210938,29.940000534057617,44.209999084472656
2019-09-18,119.76000213623047,70.08999633789062,217.0800018310547,30.0,44.36000061035156
2019-09-19,119.37999725341797,69.7300033569336,215.22999572753906,29.81999969482422,44.02000045776367
2019-09-20,118.9000015258789,69.3499984741211,213.74000549316406,29.59000015258789,43.66999816894531
2019-09-23,118.87999725341797,69.55000305175781,213.4600067138672,29.520000457763672,43.560001373291016
2019-09-24,117.33000183105469,67.9000015258789,207.75,28.940000534057617,42.540000915527344
2019-09-25,118.0,69.37999725341797,210.02999877929688,29.25,43.040000915527344
2019-09-26,117.02999877929688,69.11000061035156,208.22000122070312,29.1299991607666,42.619998931884766
2019-09-27,117.72000122070312,69.45999908447266,208.97000122070312,29.350000381469727,42.84000015258789
2019-09-30,117.69000244140625,69.08000183105469,207.22999572753906,29.170000076293945,42.66999816894531
2019-10-01,115.55000305175781,68.1500015258789,202.69000244140625,28.440000534057617,41.380001068115234
2019-10-02,113.25,66.26000213623047,198.25,27.84000015258789,40.22999954223633
2019-10-03,112.19000244140625,66.69999694824219,197.24000549316406,27.809999465942383,40.25
2019-10-04,114.62000274658203,68.18000030517578,200.8000030517578,28.3700008392334,40.779998779296875
2019-10-07,114.37000274658203,68.1500015258789,200.39999389648438,28.309999465942383,40.68000030517578
2019-10-08,111.81999969482422,66.4000015258789,197.3699951171875,27.6299991607666,39.81999969482422
2019-10-09,112.62999725341797,67.43000030517578,196.85000610351562,27.889999389648438,40.439998626708984
2019-10-10,114.20999908447266,68.62000274658203,199.8699951171875,28.450000762939453,41.04999923706055
2019-10-11,116.13999938964844,70.0999984741211,204.67999267578125,28.90999984741211,41.93000030517578
2019-10-14,116.44999694824219,70.23999786376953,205.82000732421875,29.139999389648438,42.25
2019-10-15,119.95999908447266,71.22000122070312,206.4600067138672,29.729999542236328,42.529998779296875
2019-10-16,119.68000030517578,69.5,207.4199981689453,30.170000076293945,42.790000915527344
2019-10-17,120.3499984741211,69.5999984741211,206.4600067138672,30.260000228881836,43.439998626708984
2019-10-18,120.55999755859375,69.73999786376953,206.52000427246094,30.350000381469727,43.65999984741211
2019-10-21,123.55000305175781,71.80999755859375,209.25,31.020000457763672,44.97999954223633
2019-10-22,124.79000091552734,72.05999755859375,209.60000610351562,31.200000762939453,45.380001068115234
2019-10-23,125.12000274658203,72.44999694824219,211.32000732421875,31.420000076293945,45.90999984741211
2019-10-24,125.02999877929688,72.30000305175781,211.0500030517578,31.360000610351562,45.7599983215332
2019-10-25,126.02999877929688,73.16999816894531,214.22999572753906,31.719999313354492,46.369998931884766
2019-10-28,126.51000213623047,73.58999633789062,217.75,31.84000015258789,46.84000015258789
2019-10-29,126.43000030517578,73.08999633789062,217.63999938964844,32.06999969482422,46.83000183105469
2019-10-30,125.7300033569336,72.97000122070312,215.80999755859375,31.6200008392334,46.2599983215332
2019-10-31,124.91999816894531,71.86000061035156,213.3800048828125,31.270000457763672,46.04999923706055
2019-11-01,127.80000305175781,73.83999633789062,217.38999938964844,31.799999237060547,47.33000183105469
2019-11-04,128.82000732421875,75.1500015258789,219.8699951171875,32.400001525878906,48.83000183105469
2019-11-05,129.10000610351562,74.83000183105469,218.63999938964844,32.81999969482422,48.75
2019-11-06,129.3000030517578,74.41999816894531,218.4199981689453,32.790000915527344,48.560001373291016
2019-11-07,130.0,75.80999755859375,223.2899932861328,33.22999954223633,48.65999984741211
2019-11-08,130.3800048828125,76.12000274658203,222.91000366210938,33.2599983215332,49.150001525878906
2019-11-11,129.9199981689453,75.5999984741211,219.02999877929688,33.18000030517578,49.09000015258789
2019-11-12,129.16000366210938,75.06999969482422,220.41000366210938,33.09000015258789,49.0099983215332
2019-11-13,128.47999572753906,73.91000366210938,219.32000732421875,32.790000915527344,48.38999938964844
2019-11-14,128.60000610351562,73.83999633789062,219.42999267578125,32.70000076293945,48.61000061035156
2019-11-15,129.52999877929688,74.4000015258789,220.25,32.93000030517578,48.9900016784668
2019-11-18,130.6199951171875,74.4000015258789,219.72999572753906,32.959999084472656,49.029998779296875
2019-11-19,130.5800018310547,74.81999969482422,220.0399932861328,32.939998626708984,49.33000183105469
2019-11-20,129.6300048828125,73.91000366210938,217.91000366210938,32.689998626708984,49.099998474121094
2019-11-21,129.92999267578125,73.9000015258789,218.22999572753906,32.84000015258789,48.84000015258789
2019-11-22,130.7899932861328,74.87000274658203,220.27999877929688,33.18000030517578,49.25
2019-11-25,131.49000549316406,75.68000030517578,222.75,33.470001220703125,49.959999084472656
2019-11-26,131.6699981689453,75.45999908447266,222.4499969482422,33.349998474121094,49.40999984741211
2019-11-27,132.05999755859375,75.72000122070312,222.9499969482422,33.41999816894531,49.779998779296875
2019-11-29,131.75999450683594,75.12000274658203,221.35000610351562,33.31999969482422,49.47999954223633
2019-12-02,131.47000122070312,74.5199966430664,217.63999938964844,33.43000030517578,49.08000183105469
2019-12-03,129.77999877929688,73.33000183105469,212.24000549316406,32.84000015258789,48.11000061035156
2019-12-04,132.33999633789062,74.2300033569336,215.94000244140625,33.150001525878906,48.84000015258789
2019-12-05,133.05999755859375,74.70999908447266,217.13999938964844,33.09000015258789,49.06999969482422
2019-12-06,135.0399932861328,75.80999755859375,224.61000061035156,33.66999816894531,49.79999923706055
2019-12-09,134.41000366210938,75.33000183105469,221.80999755859375,33.5099983215332,49.599998474121094
2019-12-10,134.5,75.77999877929688,221.8800048828125,33.529998779296875,49.66999816894531
2019-12-11,134.17999267578125,75.55000305175781,221.19000244140625,33.63999938964844,49.45000076293945
2019-12-12,138.02000427246094,77.05000305175781,226.0500030517578,34.68000030517578,50.689998626708984
2019-12-13,136.80999755859375,76.38999938964844,225.0,34.439998626708984,50.2400016784668
2019-12-16,137.33999633789062,76.91000366210938,228.0399932861328,34.70000076293945,50.720001220703125
2019-12-17,138.17999267578125,77.73999786376953,231.14999389648438,35.040000915527344,50.900001525878906
2019-12-18,138.0399932861328,77.91999816894531,230.4499969482422,35.11000061035156,50.65999984741211
2019-12-19,137.35000610351562,78.19999694824219,229.94000244140625,34.95000076293945,50.86000061035156
2019-12-20,137.24000549316406,78.51000213623047,228.92999267578125,34.959999084472656,50.689998626708984
2019-12-23,137.1999969482422,78.76000213623047,229.08999633789062,35.16999816894531,50.720001220703125
2019-12-24,137.5800018310547,78.58999633789062,229.91000366210938,35.220001220703125,50.689998626708984
2019-12-26,139.0399932861328,79.83000183105469,231.2100067138672,35.52000045776367,51.11000061035156
2019-12-27,139.13999938964844,79.66999816894531,230.66000366210938,35.349998474121094,51.09000015258789
2019-12-30,138.6300048828125,79.51000213623047,229.8000030517578,35.150001525878906,50.959999084472656
2019-12-31,139.39999389648438,79.88999938964844,229.92999267578125,35.220001220703125,51.119998931884766
2020-01-02,141.08999633789062,81.2300033569336,234.32000732421875,35.63999938964844,52.040000915527344
2020-01-03,138.33999633789062,79.69999694824219,231.5800018310547,34.900001525878906,51.20000076293945
2020-01-06,138.22999572753906,79.44999694824219,233.9499969482422,34.849998474121094,51.02000045776367
2020-01-07,135.8800048828125,78.76000213623047,235.49000549316406,34.619998931884766,50.91999816894531
2020-01-08,136.94000244140625,79.36000061035156,237.75999450683594,34.970001220703125,51.56999969482422
2020-01-09,137.44000244140625,80.08000183105469,242.60000610351562,35.029998779296875,52.060001373291016
2020-01-10,136.07000732421875,79.25,242.11000061035156,34.7400016784668,52.209999084472656
2020-01-13,137.1999969482422,80.6500015258789,245.2100067138672,35.060001373291016,52.779998779296875
2020-01-14,138.8000030517578,81.91000366210938,245.66000366210938,35.31999969482422,52.86000061035156
2020-01-15,136.72000122070312,81.23999786376953,245.2100067138672,34.66999816894531,52.939998626708984
2020-01-16,137.25,81.0,249.72000122070312,34.720001220703125,56.439998626708984
2020-01-17,138.1999969482422,81.12000274658203,249.4600067138672,34.709999084472656,57.5099983215332
2020-01-21,136.83999633789062,79.9000015258789,245.6999969482422,34.2599983215332,55.91999816894531
2020-01-22,136.67999267578125,80.0999984741211,247.0500030517578,34.36000061035156,55.86000061035156
2020-01-23,136.5399932861328,79.80000305175781,245.5800018310547,34.119998931884766,55.529998779296875
2020-01-24,133.14999389648438,78.41999816894531,241.9199981689453,33.540000915527344,54.54999923706055
2020-01-27,132.02999877929688,76.70999908447266,238.13999938964844,32.849998474121094,53.11000061035156
2020-01-28,134.42999267578125,77.23999786376953,242.5800018310547,33.2400016784668,54.02000045776367
2020-01-29,134.22999572753906,76.4800033569336,240.1199951171875,33.0099983215332,53.68000030517578
2020-01-30,135.88999938964844,77.43000030517578,244.1300048828125,33.47999954223633,53.81999969482422
2020-01-31,132.36000061035156,74.41000366210938,237.75,32.83000183105469,52.2599983215332
2020-02-03,133.3699951171875,75.12999725341797,239.00999450683594,32.970001220703125,52.599998474121094
2020-02-04,135.2899932861328,76.5,241.94000244140625,33.619998931884766,54.02000045776367
2020-02-05,137.58999633789062,78.8499984741211,244.3000030517578,34.709999084472656,54.9900016784668
2020-02-06,137.61000061035156,78.97000122070312,241.82000732421875,34.66999816894531,55.0099983215332
2020-02-07,137.1699981689453,78.69000244140625,238.0,34.61000061035156,55.029998779296875
2020-02-10,137.74000549316406,78.4800033569336,237.36000061035156,34.689998626708984,55.349998474121094
2020-02-11,138.0,79.08999633789062,236.4600067138672,34.77000045776367,55.779998779296875
2020-02-12,138.0,79.33000183105469,238.64999389648438,34.91999816894531,56.18000030517578
2020-02-13,137.8800048828125,79.0,238.35000610351562,34.90999984741211,55.93000030517578
2020-02-14,137.4600067138672,78.79000091552734,237.0800018310547,34.849998474121094,55.84000015258789
2020-02-18,135.63999938964844,77.58000183105469,233.2100067138672,34.27000045776367,55.52000045776367
2020-02-19,137.49000549316406,78.05000305175781,237.3300018310547,34.720001220703125,56.310001373291016
2020-02-20,137.49000549316406,78.22000122070312,232.72999572753906,34.849998474121094,53.75
2020-02-21,135.80999755859375,76.44000244140625,230.6199951171875,34.36000061035156,52.41999816894531
2020-02-24,132.16000366210938,72.52999877929688,224.5399932861328,32.72999954223633,49.68000030517578
2020-02-25,126.26000213623047,69.43000030517578,217.61000061035156,31.079999923706055,48.029998779296875
2020-02-26,126.63999938964844,68.18000030517578,215.77999877929688,30.6299991607666,47.2400016784668
2020-02-27,121.37000274658203,64.44999694824219,205.69000244140625,29.1299991607666,45.40999984741211
2020-02-28,116.11000061035156,63.459999084472656,200.77000427246094,28.5,45.029998779296875
2020-03-02,121.5199966430664,67.58999633789062,209.47000122070312,29.3700008392334,46.47999954223633
2020-03-03,116.95999908447266,65.05000305175781,203.42999267578125,27.75,44.400001525878906
2020-03-04,119.8499984741211,67.38999938964844,208.74000549316406,28.389999389648438,45.2400016784668
2020-03-05,113.97000122070312,63.4900016784668,198.7899932861328,26.780000686645508,42.59000015258789
2020-03-06,108.08000183105469,61.279998779296875,192.85000610351562,25.709999084472656,41.84000015258789
2020-03-09,93.44000244140625,51.369998931884766,172.80999755859375,21.93000030517578,37.5
2020-03-10,100.69999694824219,55.58000183105469,184.35000610351562,23.610000610351562,39.5
2020-03-11,95.95999908447266,50.790000915527344,171.88999938964844,22.670000076293945,36.869998931884766
2020-03-12,88.05000305175781,43.2599983215332,150.67999267578125,20.510000228881836,31.309999465942383
2020-03-13,103.91000366210938,51.040000915527344,177.1699981689453,24.15999984741211,37.5
2020-03-16,88.36000061035156,41.189998626708984,154.66000366210938,20.440000534057617,31.649999618530273
2020-03-17,93.76000213623047,40.25,158.6699981689453,21.979999542236328,33.790000915527344
2020-03-18,83.88999938964844,36.43000030517578,140.02000427246094,20.790000915527344,30.75
2020-03-19,85.30000305175781,39.63999938964844,149.49000549316406,21.200000762939453,30.920000076293945
2020-03-20,83.5,38.060001373291016,138.41000366210938,19.670000076293945,29.670000076293945
2020-03-23,79.02999877929688,35.38999938964844,134.97000122070312,18.079999923706055,27.809999465942383
2020-03-24,88.43000030517578,40.65999984741211,153.60000610351562,21.030000686645508,33.220001220703125
2020-03-25,91.7300033569336,41.86000061035156,155.1300048828125,21.100000381469727,33.9900016784668
2020-03-26,98.12000274658203,46.02000045776367,165.7899932861328,22.719999313354492,35.709999084472656
2020-03-27,91.12999725341797,43.79999923706055,158.33999633789062,21.600000381469727,34.0099983215332
2020-03-30,93.5,44.08000183105469,159.6199951171875,22.040000915527344,34.84000015258789
2020-03-31,90.02999877929688,42.119998931884766,154.58999633789062,21.229999542236328,34.0
2020-04-01,84.36000061035156,38.5099983215332,145.2899932861328,19.770000457763672,31.6200008392334
2020-04-02,87.51000213623047,39.22999954223633,149.92999267578125,20.56999969482422,33.900001525878906
2020-04-03,84.05000305175781,37.4900016784668,146.92999267578125,20.030000686645508,33.849998474121094
2020-04-06,89.45999908447266,41.119998931884766,158.22999572753906,21.389999389648438,37.0099983215332
2020-04-07,90.63999938964844,41.25,166.02000427246094,22.139999389648438,36.939998626708984
2020-04-08,94.30000305175781,44.2599983215332,176.9600067138672,23.450000762939453,39.369998931884766
2020-04-09,102.76000213623047,47.40999984741211,184.25999450683594,24.860000610351562,41.08000183105469
2020-04-13,98.19000244140625,46.68000030517578,179.17999267578125,23.920000076293945,39.58000183105469
2020-04-14,95.5,45.41999816894531,178.22999572753906,23.729999542236328,39.86000061035156
2020-04-15,90.79000091552734,42.86000061035156,178.52000427246094,22.190000534057617,38.400001525878906
2020-04-16,87.33000183105469,40.52000045776367,177.0399932861328,21.420000076293945,38.36000061035156
2020-04-17,95.18000030517578,45.45000076293945,183.49000549316406,23.280000686645508,39.09000015258789
2020-04-20,91.70999908447266,44.0099983215332,180.39999389648438,22.5,38.36000061035156
2020-04-21,89.05000305175781,41.56999969482422,173.80999755859375,21.639999389648438,36.95000076293945
2020-04-22,89.33999633789062,42.2400016784668,175.97999572753906,21.799999237060547,37.810001373291016
2020-04-23,89.38999938964844,42.459999084472656,175.0500030517578,21.8700008392334,37.470001220703125
2020-04-24,90.70999908447266,43.099998474121094,177.0,22.18000030517578,37.970001220703125
2020-04-27,94.62000274658203,46.560001373291016,183.5399932861328,23.469999313354492,39.310001373291016
2020-04-28,95.29000091552734,47.209999084472656,187.00999450683594,23.889999389648438,40.130001068115234
2020-04-29,97.86000061035156,50.2599983215332,190.02999877929688,24.780000686645508,40.790000915527344
2020-04-30,95.76000213623047,48.560001373291016,183.4199981689453,24.049999237060547,39.43000030517578
2020-05-01,93.25,45.52000045776367,177.10000610351562,23.079999923706055,38.400001525878906
2020-05-04,92.13999938964844,45.119998931884766,176.02999877929688,22.93000030517578,38.09000015258789
2020-05-05,92.0,43.95000076293945,178.3000030517578,22.65999984741211,37.97999954223633
2020-05-06,90.2699966430664,42.95000076293945,176.9199981689453,22.350000381469727,37.29999923706055
2020-05-07,91.20999908447266,44.63999938964844,182.32000732421875,22.84000015258789,38.810001373291016
2020-05-08,92.69999694824219,46.31999969482422,185.38999938964844,23.56999969482422,40.08000183105469
2020-05-11,89.97000122070312,44.06999969482422,183.16000366210938,22.579999923706055,39.83000183105469
2020-05-12,87.02999877929688,42.349998474121094,177.2100067138672,21.8700008392334,38.41999816894531
2020-05-13,84.02999877929688,40.599998474121094,171.8000030517578,20.8700008392334,36.9900016784668
2020-05-14,87.5199966430664,42.060001373291016,174.4499969482422,21.709999084472656,37.810001373291016
2020-05-15,85.9000015258789,41.91999816894531,171.8699951171875,21.440000534057617,37.290000915527344
2020-05-18,90.44999694824219,45.66999816894531,181.8800048828125,22.93000030517578,40.279998779296875
2020-05-19,88.66999816894531,44.43000030517578,177.8300018310547,22.209999084472656,39.33000183105469
2020-05-20,91.33000183105469,45.470001220703125,181.44000244140625,22.90999984741211,41.060001373291016
2020-05-21,90.16999816894531,45.0,180.10000610351562,22.899999618530273,40.29999923706055
2020-05-22,89.47000122070312,44.099998474121094,179.92999267578125,22.65999984741211,40.130001068115234
2020-05-26,95.81999969482422,48.16999816894531,196.05999755859375,24.280000686645508,43.689998626708984
2020-05-27,101.37000274658203,52.2599983215332,209.66000366210938,25.979999542236328,46.86000061035156
2020-05-28,99.86000061035156,49.15999984741211,201.22000122070312,24.860000610351562,44.400001525878906
2020-05-29,97.30999755859375,47.90999984741211,196.49000549316406,24.1200008392334,44.20000076293945
2020-06-01,98.5999984741211,49.45000076293945,199.92999267578125,24.610000610351562,44.70000076293945
2020-06-02,98.93000030517578,50.84000015258789,204.13999938964844,24.84000015258789,45.58000183105469
2020-06-03,104.2699966430664,53.34000015258789,210.57000732421875,25.989999771118164,46.90999984741211
2020-06-04,106.44000244140625,55.650001525878906,214.82000732421875,26.780000686645508,48.689998626708984
2020-06-05,111.2300033569336,58.86000061035156,217.9199981689453,28.110000610351562,49.529998779296875
2020-06-08,113.44999694824219,61.2400016784668,220.80999755859375,28.540000915527344,50.150001525878906
2020-06-09,110.54000091552734,59.5,218.10000610351562,28.219999313354492,50.400001525878906
2020-06-10,106.05999755859375,55.86000061035156,213.52000427246094,26.600000381469727,48.689998626708984
2020-06-11,97.20999908447266,48.38999938964844,194.1300048828125,23.93000030517578,44.56999969482422
2020-06-12,99.87000274658203,52.25,201.77999877929688,24.780000686645508,46.279998779296875
2020-06-15,101.25,52.97999954223633,206.30999755859375,25.149999618530273,47.400001525878906
2020-06-16,102.05999755859375,54.45000076293945,209.58999633789062,25.799999237060547,48.560001373291016
2020-06-17,99.4800033569336,53.0,206.19000244140625,25.0,47.7599983215332
2020-06-18,98.94000244140625,53.040000915527344,203.83999633789062,25.040000915527344,47.58000183105469
2020-06-19,97.80999755859375,52.91999816894531,201.6300048828125,25.25,46.93000030517578
2020-06-22,96.75,52.060001373291016,203.4199981689453,24.6200008392334,47.380001068115234
2020-06-23,97.93000030517578,52.95000076293945,204.77999877929688,24.790000915527344,47.88999938964844
2020-06-24,94.66000366210938,50.810001373291016,198.02000427246094,23.809999465942383,46.95000076293945
2020-06-25,97.95999908447266,52.68000030517578,207.10000610351562,24.719999313354492,48.790000915527344
2020-06-26,92.58999633789062,49.58000183105469,189.19000244140625,23.149999618530273,47.04999923706055
2020-06-29,93.0,50.290000915527344,193.47000122070312,23.389999389648438,47.2400016784668
2020-06-30,94.05999755859375,51.099998474121094,197.6199951171875,23.75,48.29999923706055
2020-07-01,93.26000213623047,50.349998474121094,197.57000732421875,23.260000228881836,47.61000061035156
2020-07-02,92.66000366210938,50.54999923706055,197.39999389648438,23.290000915527344,47.790000915527344
2020-07-06,95.0,51.970001220703125,207.36000061035156,23.65999984741211,48.81999969482422
2020-07-07,92.31999969482422,50.31999969482422,199.36000061035156,23.010000228881836,47.4900016784668
2020-07-08,93.30000305175781,50.880001068115234,202.25,23.100000381469727,48.90999984741211
2020-07-09,91.27999877929688,49.45000076293945,196.8300018310547,22.770000457763672,47.5099983215332
2020-07-10,96.2699966430664,52.650001525878906,205.55999755859375,24.020000457763672,49.79999923706055
2020-07-13,97.6500015258789,52.20000076293945,208.8800048828125,24.190000534057617,50.220001220703125
2020-07-14,98.20999908447266,50.150001525878906,214.00999450683594,24.139999389648438,50.5
2020-07-15,99.7300033569336,51.84000015258789,216.89999389648438,24.600000381469727,51.349998474121094
2020-07-16,100.01000213623047,51.459999084472656,214.6699981689453,23.93000030517578,52.63999938964844
2020-07-17,98.16000366210938,50.220001220703125,211.41000366210938,23.219999313354492,52.40999984741211
2020-07-20,97.30000305175781,50.13999938964844,211.7100067138672,23.579999923706055,51.86000061035156
2020-07-21,99.41000366210938,51.72999954223633,212.02000427246094,24.420000076293945,52.380001068115234
2020-07-22,98.69000244140625,51.65999984741211,206.0,24.309999465942383,51.0
2020-07-23,98.9800033569336,52.08000183105469,203.02000427246094,24.540000915527344,50.560001373291016
2020-07-24,98.27999877929688,51.66999816894531,201.47000122070312,24.350000381469727,50.18000030517578
2020-07-27,96.9000015258789,51.290000915527344,203.02000427246094,24.139999389648438,51.31999969482422
2020-07-28,97.31999969482422,51.27000045776367,201.6199951171875,24.360000610351562,50.2599983215332
2020-07-29,99.68000030517578,52.52000045776367,202.5800018310547,25.270000457763672,50.59000015258789
2020-07-30,97.0199966430664,50.869998931884766,199.52999877929688,24.84000015258789,48.95000076293945
2020-07-31,96.63999938964844,50.0099983215332,197.9600067138672,24.8799991607666,48.880001068115234
2020-08-03,96.0999984741211,50.38999938964844,199.38999938964844,24.989999771118164,49.459999084472656
2020-08-04,95.55000305175781,50.13999938964844,201.63999938964844,25.010000228881836,49.2599983215332
2020-08-05,97.20999908447266,51.040000915527344,204.52000427246094,25.389999389648438,49.77000045776367
2020-08-06,97.23999786376953,50.88999938964844,204.25,25.469999313354492,49.45000076293945
2020-08-07,99.37999725341797,52.119998931884766,208.27000427246094,26.110000610351562,50.349998474121094
2020-08-10,100.63999938964844,52.86000061035156,209.3800048828125,26.559999465942383,50.58000183105469
2020-08-11,103.81999969482422,53.7599983215332,211.05999755859375,26.920000076293945,51.779998779296875
2020-08-12,102.94000244140625,53.349998474121094,212.1300048828125,26.729999542236328,52.380001068115234
2020-08-13,102.37000274658203,52.88999938964844,208.38999938964844,26.350000381469727,52.18000030517578
2020-08-14,102.41000366210938,52.93000030517578,207.97000122070312,26.469999313354492,52.29999923706055
2020-08-17,99.70999908447266,51.41999816894531,203.07000732421875,25.899999618530273,51.279998779296875
2020-08-18,98.31999969482422,50.34000015258789,201.30999755859375,25.530000686645508,50.91999816894531
2020-08-19,98.55000305175781,50.290000915527344,203.02000427246094,25.5,51.369998931884766
2020-08-20,97.37000274658203,49.58000183105469,201.85000610351562,25.100000381469727,50.79999923706055
2020-08-21,97.31999969482422,49.29999923706055,202.42999267578125,24.979999542236328,51.099998474121094
2020-08-24,100.05999755859375,51.060001373291016,207.33999633789062,25.690000534057617,52.369998931884766
2020-08-25,100.5,51.650001525878906,206.0,26.0,52.04999923706055
2020-08-26,99.08999633789062,50.849998474121094,207.22000122070312,25.559999465942383,51.709999084472656
2020-08-27,102.3499984741211,51.720001220703125,210.14999389648438,26.049999237060547,52.61000061035156
2020-08-28,102.7699966430664,52.279998779296875,207.7100067138672,26.299999237060547,52.88999938964844
2020-08-31,100.19000244140625,51.119998931884766,204.8699951171875,25.739999771118164,52.2599983215332
2020-09-01,100.13999938964844,51.20000076293945,205.4600067138672,25.709999084472656,52.58000183105469
2020-09-02,101.6500015258789,51.95000076293945,210.0399932861328,26.020000457763672,53.25
2020-09-03,101.33000183105469,51.5,207.55999755859375,25.65999984741211,52.75
2020-09-04,103.5199966430664,52.52000045776367,210.94000244140625,26.540000915527344,52.709999084472656
2020-09-08,99.91999816894531,51.040000915527344,202.47999572753906,25.479999542236328,50.16999816894531
2020-09-09,100.87000274658203,51.400001525878906,202.22000122070312,25.510000228881836,51.060001373291016
2020-09-10,99.83000183105469,50.95000076293945,200.00999450683594,25.139999389648438,50.290000915527344
2020-09-11,101.06999969482422,51.0,200.9199981689453,25.5,50.349998474121094
2020-09-14,102.47000122070312,48.150001525878906,201.33999633789062,25.75,51.150001525878906
2020-09-15,99.27999877929688,44.810001373291016,198.0,25.280000686645508,50.38999938964844
2020-09-16,99.69999694824219,46.02000045776367,200.67999267578125,25.600000381469727,51.150001525878906
2020-09-17,98.55999755859375,45.529998779296875,194.8300018310547,25.350000381469727,50.25
2020-09-18,98.3499984741211,44.86000061035156,194.86000061035156,25.209999084472656,50.08000183105469
2020-09-21,95.30999755859375,43.93000030517578,194.0,24.469999313354492,48.36000061035156
2020-09-22,94.2699966430664,43.290000915527344,191.6199951171875,23.940000534057617,47.630001068115234
2020-09-23,92.73999786376953,41.849998474121094,186.1199951171875,23.260000228881836,46.41999816894531
2020-09-24,92.66000366210938,42.189998626708984,195.11000061035156,23.34000015258789,46.61000061035156
2020-09-25,93.47000122070312,42.02000045776367,194.9499969482422,23.489999771118164,47.040000915527344
2020-09-28,96.16000366210938,43.34000015258789,199.07000732421875,24.09000015258789,48.380001068115234
2020-09-29,95.3499984741211,42.41999816894531,196.7899932861328,23.770000457763672,47.2400016784668
2020-09-30,96.2699966430664,43.11000061035156,200.97000122070312,24.09000015258789,48.349998474121094
2020-10-01,96.97000122070312,43.439998626708984,198.5500030517578,24.100000381469727,47.2599983215332
2020-10-02,97.88999938964844,43.65999984741211,199.89999389648438,24.209999084472656,47.970001220703125
2020-10-05,99.04000091552734,44.90999984741211,201.8000030517578,24.6200008392334,48.599998474121094
2020-10-06,98.0199966430664,44.40999984741211,201.08999633789062,24.3700008392334,47.7400016784668
2020-10-07,99.7300033569336,44.84000015258789,203.60000610351562,24.8799991607666,48.709999084472656
