Date,JPM,C,GS,BAC,MS
2019-06-12,0.19208021309603632,0.1898237036923356,0.08883512792913056,0.26136261757637486,0.09746102186905235
2019-06-13,0.5659342107454947,0.6003906934384577,0.654440651859629,0.489005171456723,0.6663556501343403
2019-06-14,0.5683386000373302,0.645199766330591,0.5224282853577946,0.5895592536764653,0.4128512212074921
2019-06-17,0.34458625250385067,0.21591566187787306,0.3814093384282613,0.39749306169021825,0.3182950959454131
2019-06-18,0.8165875926009928,0.8869672018760966,0.893231902328642,0.911601773992177,0.8610540970531564
2019-06-19,0.30096917892618297,0.36931754263455197,0.5805781377318322,0.25751981630957504,0.37533021355705803
2019-06-20,0.5680960018584473,0.6801739504054747,0.5019198622052529,0.4522391914829742,0.6593271494897148
2019-06-21,0.3110371209059195,0.45820973600016907,0.5257715400521051,0.3642865304710155,0.5534242035809912
2019-06-24,0.3033231966567798,0.31573166140248204,0.6865011159197804,0.3719821665563565,0.23847922329268098
2019-06-25,0.2766402657721441,0.23169623572792658,0.3105389023187685,0.30798379462148395,0.2749082611797698
2019-06-26,0.6780695232229761,0.7333735620598375,0.6163737839540372,0.6328134492004309,0.6661996354724418
2019-06-27,0.5896910652070531,0.7935165652680426,0.761297186187677,0.7444113039108265,0.7443422631900727
2019-06-28,0.9407858157136092,0.9248241694872241,0.9310279074485351,0.9291889907450601,0.6580314518207083
2019-07-01,0.8598735761218161,0.7318860936303718,0.7490383179180394,0.8081088512078701,0.5636493564451945
2019-07-02,0.525585022004133,0.4034539683620027,0.3833470783738042,0.28175792207473027,0.4200257606112514
2019-07-03,0.26938707027382564,0.6419478459042302,0.5015188664082417,0.40971848150882867,0.5742865306997464
2019-07-05,0.6595702245157642,0.6847954407911027,0.7099104061511207,0.6734512542422812,0.6054357983994021
2019-07-08,0.3445985223437547,0.41412955656108796,0.24379577680432235,0.444857649597995,0.17476852892691475
2019-07-09,0.6153215689454059,0.6470674535507419,0.725719030583256,0.6266584446767864,0.6429040557175335
2019-07-10,0.41280990955845154,0.36325280051529374,0.2785977332080707,0.24416965010234581,0.2540483814789001
2019-07-11,0.7430562042995684,0.662830382924502,0.9286126411102067,0.7621416278644486,0.8674058592943205
2019-07-12,0.7623418050816417,0.5571822778699768,0.7705358755530206,0.5769216091872977,0.8100829148620898
2019-07-15,0.20178412014584124,0.48370282661371045,0.2304784167998684,0.30907527043853267,0.26985781335596276
2019-07-16,0.7660806723249609,0.37603248860726685,0.8608528100321805,0.3078067429208143,0.48693883294670776
2019-07-17,0.24422422079740794,0.3413775019878812,0.24460140042351944,0.6663000533103719,0.19309488143421122
2019-07-18,0.6602475260570574,0.7914213141867745,0.6371532182229009,0.728881446957835,0.8020515031050072
2019-07-19,0.2434574661707041,0.24443683674572228,0.3730538702849251,0.42782998110096526,0.4648462614451912
2019-07-22,0.6718680908762443,0.567854292683544,0.5519501825367142,0.6414665687614373,0.5467211107065648
2019-07-23,0.8763834149905754,0.7706435771441822,0.9234538930696761,0.9005747683618898,0.7767394564939007
2019-07-24,0.609527176768904,0.7985113040860206,0.7634779035451403,0.7987972051094075,0.6901759746096585
2019-07-25,0.24883891762679203,0.1186228362376329,0.2664167491373643,0.2525902126107892,0.20681433273378969
2019-07-26,0.6195053311101137,0.7436224084107194,0.7257451019246003,0.8033289054429594,0.859489083731291
2019-07-29,0.40530235827354666,0.37367084471073936,0.2889289606134068,0.30260564230859693,0.2472673459539796
2019-07-30,0.4313886617545388,0.48701734538703245,0.6177335463272116,0.7693582214748463,0.22805464013686214
2019-07-31,0.5960230025717879,0.32744153371752144,0.3463939629397138,0.330578258257704,0.42653896868848357
2019-08-01,0.06301229413795362,0.03557772626685025,0.02347350354673174,0.03383240492132539,0.03234195166072782
2019-08-02,0.49271963199955143,0.2665479030643395,0.23992392023050382,0.40225854134430106,0.14493222871007735
2019-08-05,0.04594135225545238,0.04453862841153545,0.02848181357575747,0.02200037540846246,0.02678872627470936
2019-08-06,0.7057620751007311,0.8300370928468761,0.8905969032651994,0.76909654482321,0.8429886602781469
2019-08-07,0.09099688031301792,0.17683202071163653,0.45961458179959136,0.143171072985961,0.17818067071342666
2019-08-08,0.8613454657437323,0.908361383965133,0.6465772186899729,0.8501772510006044,0.8362395562085149
2019-08-09,0.46398188044039,0.2753164268808027,0.48129165483671743,0.45233614404188016,0.6184223225577835
2019-08-12,0.11540848889086508,0.0806280084069766,0.0701762394283447,0.0958341318458178,0.07374075467238536
2019-08-13,0.842124194109043,0.7137340520866214,0.780640846438336,0.5726722546645341,0.6756230580532195
2019-08-14,0.01928833023992285,0.01750904462329793,0.017471452357488856,0.018452730902916922,0.043811166169812135
2019-08-15,0.6034440454898637,0.46872853533610404,0.5752204734419739,0.33857813444163437,0.34763508385045233
2019-08-16,0.9227380576293192,0.9538924540153332,0.8350757528487213,0.9369516838455337,0.8821255418824895
2019-08-19,0.7314433672109885,0.7818197895756013,0.7981513681882485,0.7079362928771847,0.7281090218838323
2019-08-20,0.1927626426592848,0.21728452187060138,0.23146237764024835,0.1285272385196421,0.23942689842440912
2019-08-21,0.5750821025593876,0.43996513520061187,0.583449591548634,0.6868770768358682,0.5113489442114166
2019-08-22,0.758391443194013,0.7373101303604627,0.7025679821382902,0.7234071542983083,0.6774506588391757
2019-08-23,0.07164338099641447,0.06377323093302056,0.047534226220389074,0.08264829632773898,0.10301724822913752
2019-08-26,0.7096158940157264,0.7715235079236908,0.8486119385933475,0.7620586699314382,0.8782632143663761
2019-08-27,0.22952747371091448,0.17498757665530812,0.29517097505290757,0.23851969799536182,0.2804072826172711
2019-08-28,0.7526173089334012,0.753539945902319,0.7637509683454227,0.8061643644303234,0.7982258345986937
2019-08-29,0.9140438222173013,0.9091898040204066,0.8150996824362021,0.8538145743745643,0.8922593819038002
2019-08-30,0.6575656274884466,0.6692934783873511,0.553531703972995,0.6594434223576974,0.6018424872693509
2019-09-03,0.20698171274014596,0.20820769037058884,0.08143080837161464,0.16446659133320324,0.23307693908434227
2019-09-04,0.7908186707075806,0.7893404257911018,0.7970748023774663,0.8336548410706056,0.7715618427453973
2019-09-05,0.9147121807414861,0.9433209558324214,0.9302653451904036,0.9000215687109999,0.8931666693105479
2019-09-06,0.5564385791091391,0.3729038935561531,0.514035968153556,0.20238042301117834,0.32673917369019584
2019-09-09,0.9277943879786757,0.9700141387616679,0.9047543212554007,0.9479045646456953,0.8876694162125932
2019-09-10,0.8021778143534274,0.5698431218192224,0.8440922811727506,0.9142160184344651,0.7307120627240121
2019-09-11,0.5734637156460926,0.4759965244593085,0.6302328806110065,0.5936676445933372,0.6774116931138902
2019-09-12,0.6647454693563707,0.6416064866123238,0.7082968558269116,0.6712813167229387,0.6855708704216364
2019-09-13,0.8899883754925768,0.8207939780976348,0.6273181323262196,0.8413107158504728,0.8543535462170676
2019-09-16,0.2631673039426248,0.3215192970514775,0.2095407123991964,0.463680968742026,0.2828494694298889
2019-09-17,0.3578527034914887,0.38571263410922924,0.33922798182815495,0.3414413031821229,0.23283284380499972
2019-09-18,0.7528503548986846,0.7057195192172684,0.6300664343866126,0.5502465473349295,0.5682726705677097
2019-09-19,0.4055937279805374,0.38288818381331674,0.28167324979925945,0.3483210007394661,0.30976783604141
2019-09-20,0.3825360808384668,0.3757821697804974,0.31795565584209884,0.3110894225638096,0.3041350929716085
2019-09-23,0.49043155141661865,0.5727652833746029,0.45962940538516645,0.43673859339836135,0.42516599167050223
2019-09-24,0.18738869243783682,0.10576283411599091,0.06590134678314033,0.1333542196999493,0.10242161165124236
2019-09-25,0.6537554206166986,0.8882789995264077,0.7477283058685535,0.7437162926359874,0.7465976721955113
2019-09-26,0.2780331160742575,0.4115667309993269,0.2795890677643312,0.39308321817497865,0.2706918634777409
2019-09-27,0.6584882200215935,0.6244789672477329,0.5859712939918983,0.6803781572682228,0.609101269155016
2019-09-30,0.48794678991545903,0.3753068075430884,0.28597115508978144,0.34532091786424013,0.3903906099589048
2019-10-01,0.12124683411931587,0.2230130614039609,0.09806220016007887,0.0914688753970561,0.05841117547464151
2019-10-02,0.10513686771108892,0.07872364827821805,0.09808196995256808,0.1203825282187412,0.0717963996222811
2019-10-03,0.2534933621241694,0.6604381796772198,0.3622208050967436,0.47016294975442613,0.4990771584042788
2019-10-04,0.9066711562888035,0.8914964915948959,0.8542017049221544,0.8774717580980483,0.7714566418573974
2019-10-07,0.4331604967295701,0.4931400516525752,0.44177361399090376,0.4431936183897662,0.4267897972575156
2019-10-08,0.08714700660955024,0.09147432810199628,0.16462026604164012,0.09810353021850172,0.12215218788938198
2019-10-09,0.6916255432339822,0.817807375030604,0.42501597488477194,0.7185818352233346,0.8093809062036637
2019-10-10,0.8224476066133151,0.8456620922088397,0.8190195933711933,0.876931943910322,0.8021310883474584
2019-10-11,0.8608591297286765,0.8863415860836031,0.9134987162571714,0.8323475400969622,0.8816611475925491
2019-10-14,0.5715252692316829,0.551491047972949,0.6336290274486973,0.6889004053895698,0.6639605769776672
2019-10-15,0.9531087188788837,0.7952795606910783,0.573696488567715,0.8784968013605083,0.641999503046236
2019-10-16,0.42887318757774057,0.1024506410354235,0.6116513632664109,0.8128970239764977,0.6305688535119495
2019-10-17,0.6508775885232589,0.5380934059957215,0.3738923451739312,0.5748800776197601,0.8037355972244644
2019-10-18,0.54531090774924,0.5518353810798263,0.5015012265204614,0.5746593620737254,0.606881367116674
2019-10-21,0.9279434309792407,0.9341253064187457,0.7866710725564985,0.8938590363035189,0.9426933834433525
2019-10-22,0.7528527326996043,0.5870570209874453,0.5372536388703703,0.6419281505144416,0.6906668566776882
2019-10-23,0.5708285873791253,0.6325577642260664,0.6928173646269664,0.6696112902860888,0.7452334678903344
2019-10-24,0.4746351199806362,0.45438608022781446,0.4604757161917111,0.4485041427580266,0.4070653251974308
2019-10-25,0.7091763492867621,0.7650282693788121,0.8150866941396115,0.7578832850138095,0.774194180989676
2019-10-28,0.60322198184908,0.6401051459865034,0.8339601555914238,0.5945239197220399,0.7158421292946237
2019-10-29,0.4771243764202965,0.3460320273419615,0.48071459997682603,0.6733361456034894,0.4817109429700608
2019-10-30,0.34270950575654413,0.46454587708620065,0.2841666530253562,0.20000812407065977,0.23123178991405763
2019-10-31,0.3199370155582258,0.19738710323214229,0.22619983889830697,0.24718233848339255,0.3770644302812337
2019-11-01,0.9167975978912849,0.9246688402475579,0.8627899878733994,0.842542127692513,0.930874128315334
2019-11-04,0.7087937710421802,0.8467917758443745,0.755628155060283,0.8648375883630015,0.9483633881772663
2019-11-05,0.5575120618754895,0.4030530735015974,0.34987096779041943,0.7837640125516924,0.4467059130579362
2019-11-06,0.5397207260999833,0.3751173355768853,0.4675899439433674,0.4744403086357592,0.392062063253736
2019-11-07,0.6461130230631583,0.8577240103016958,0.8983185042810151,0.7913056466315532,0.5367588563209849
2019-11-08,0.5786578128138923,0.6015257967468454,0.4493680119499728,0.5219151156336277,0.714540363614452
2019-11-11,0.3958715002882811,0.3452343983091791,0.13755659840124249,0.43572236840447404,0.4569670609102042
2019-11-12,0.3347438596443073,0.34137943351738714,0.6506442473241578,0.4278610639983276,0.4469189269711287
2019-11-13,0.34970222797285705,0.19405654572951142,0.36594165813436963,0.28390736968491387,0.22402772483087688
2019-11-14,0.5220974279659717,0.481054624287992,0.5069902985653669,0.4270388820029842,0.5950235664857665
2019-11-15,0.691337348235325,0.680996457897544,0.5893151371777896,0.6692292100262429,0.6679555711960342
2019-11-18,0.7185605797463238,0.5036428417071055,0.4321416766244413,0.5221286900512032,0.5068401710847139
2019-11-19,0.4864733684745949,0.6379275099145498,0.5305243979190636,0.48248287446018107,0.6306891646035626
2019-11-20,0.2998052389050185,0.243712700447668,0.25711726599427726,0.31366302086526776,0.3742268168834202
2019-11-21,0.5614985686297627,0.5004104839060064,0.5320085443964299,0.6138173267782615,0.3598649013839771
2019-11-22,0.6765385149899381,0.7826189074228023,0.7173180059249729,0.7369303487189351,0.6802471072947106
2019-11-25,0.6445129529069134,0.7442048777566475,0.7520948543148475,0.7051168389273094,0.7918247493816878
2019-11-26,0.5345628738946452,0.43462900895300166,0.45866479486262873,0.4058540763332539,0.24956058004056395
2019-11-27,0.5797454962777477,0.5862014515743411,0.5519421185386552,0.5526602278556332,0.6608602292977126
2019-11-29,0.43062066620447137,0.32217028966073885,0.3120320044126531,0.42075115125566664,0.3437542550999011
2019-12-02,0.4326041230360579,0.3208697284000798,0.14455916822869103,0.5827492478295953,0.30154681554360635
2019-12-03,0.1902611293693717,0.18706445258410187,0.07756328841095694,0.15380871544212757,0.13556619583981788
2019-12-04,0.8904452240846756,0.7689827522924407,0.8467587599611249,0.7191686194493293,0.8034811644451726
2019-12-05,0.6468058849690126,0.6565562085270878,0.6333310986558291,0.4510847405292943,0.5987610138736349
2019-12-06,0.8347820172633482,0.8066418015759864,0.964401044147404,0.8496814791842604,0.7989750341087805
2019-12-09,0.36536698449458715,0.3561223118697158,0.20475894323262325,0.3773739017936957,0.38926738388864873
2019-12-10,0.5145016474573577,0.6454420862120523,0.5021528598605479,0.5139603099680043,0.5212221361098984
2019-12-11,0.42760929160537653,0.4316154179044172,0.41268792347287264,0.5822398686866365,0.37961814677116257
2019-12-12,0.9471868164903243,0.8703133303464764,0.8953352908620185,0.9419623381796979,0.9133506922185988
2019-12-13,0.2660176222567774,0.3091459667280122,0.3734707486771984,0.3279195694068507,0.2865474384482989
2019-12-16,0.6050148543108586,0.6641337977345119,0.7913808144667072,0.6803150104001148,0.7042162316552251
2019-12-17,0.6640507523565429,0.7437266171630585,0.7933990983082432,0.726220040129257,0.5719176144212642
2019-12-18,0.4662388968893973,0.5591295722021475,0.4147959585163482,0.5500868494164932,0.3730210591360745
2019-12-19,0.3566228797248815,0.5897300574445337,0.43600119821679817,0.3820471159279085,0.5812020333797906
2019-12-20,0.4723033216179331,0.59855885256123,0.3798410849135782,0.50585253073362,0.4052605922307438
2019-12-23,0.48689397715358984,0.5799561474936533,0.5121203166880449,0.6465377407585384,0.5013842460350765
2019-12-24,0.5743527400453857,0.4522983617958828,0.5854118089297378,0.5353355511620296,0.47243395838406704
2019-12-26,0.7641732171741435,0.8214699660083552,0.6356217504598226,0.7005696426985536,0.677942226859225
2019-12-27,0.5159291016166776,0.4559498101681098,0.4316765881589968,0.37656054479147893,0.477349044758535
2019-12-30,0.39214191556869,0.4558567068224912,0.3967561502703993,0.3561356026415923,0.42454020022764755
2019-12-31,0.6497461630196404,0.6178102705755615,0.5086590522050407,0.5499279196725725,0.5623384973298691
2020-01-02,0.7917914377113019,0.8346935099847247,0.8661401464906422,0.7658634636552052,0.8425818552573507
2020-01-03,0.10874397967362455,0.15205738508900296,0.21826981583003355,0.12324731976116488,0.17655824194646957
2020-01-06,0.4724672305627799,0.429225695122318,0.7337931818958904,0.4608933652550104,0.4011227709951769
2020-01-07,0.13406495465796373,0.30677793326664615,0.657094239626314,0.33492713269723845,0.4388149681105473
2020-01-08,0.7046626786756307,0.6817190862853483,0.7222077338175433,0.7322657482214004,0.7645739012158937
2020-01-09,0.5988953678837899,0.7115382748832565,0.879579984693241,0.5428838726470175,0.7031542898648219
2020-01-10,0.24120440486581696,0.2748415372684282,0.44104877501626194,0.2994862366717164,0.5562554365906243
2020-01-13,0.7160968425965709,0.8458778374047554,0.7798380274379377,0.7146218634571635,0.7309992769441712
2020-01-14,0.7836797974974725,0.8193406485558692,0.5414165260544276,0.6774627186559316,0.5237374242291457
2020-01-15,0.15919022601447272,0.31693335515768656,0.4459655535246318,0.14570612277925696,0.523680573524226
2020-01-16,0.6050845035949372,0.4335184667670606,0.8582201405817894,0.5358638977408576,0.9918414097417808
2020-01-17,0.6839103442009403,0.5391174240738394,0.4666749197844913,0.49083094243893177,0.8544143488829927
2020-01-21,0.2437271659346445,0.1997999637568144,0.16524921098910797,0.21604260924008667,0.07266081732796954
2020-01-22,0.46178828984362547,0.5636325615250989,0.6318549981493498,0.5732835024286486,0.4606026685971733
2020-01-23,0.46592136941026396,0.4149770249809861,0.34117805488957065,0.3265288591978028,0.3463317334306639
2020-01-24,0.07168116328852718,0.1701017402369412,0.167526179306413,0.16119533762629681,0.15850860322729798
2020-01-27,0.27377827219522866,0.12206528511740565,0.15807348568857954,0.12491532789124868,0.08056882390486891
2020-01-28,0.8752025197227977,0.6663764637870437,0.8611112106714514,0.7649285094204297,0.8313345096164011
2020-01-29,0.45273382529461886,0.2845202122008204,0.24777608679635524,0.3279410852982074,0.3379986499756381
2020-01-30,0.7959633188771977,0.7713956842637698,0.8374835984712435,0.8043469780260328,0.5498019882455941
2020-01-31,0.06522576944999611,0.03668294354784187,0.0694070650974552,0.13557879571001283,0.06495731316124431
2020-02-03,0.7007201737115367,0.7232127612277167,0.6272376848829637,0.6061113981356452,0.6393123168399265
2020-02-04,0.8278715141620517,0.8526537127670631,0.7706114910853493,0.8734506750405704,0.9262343945270194
2020-02-05,0.8620654320528527,0.9383044152736354,0.72447918739,0.9477767348472339,0.8420652189702451
2020-02-06,0.4994394568077831,0.540086714851791,0.24756834063222838,0.46820803291808316,0.49582326924636827
2020-02-07,0.40492205425643757,0.41964062350057285,0.15592509400578952,0.45314770972967067,0.49582173594477336
2020-02-10,0.6126873736196863,0.4402438553966076,0.4235987485816557,0.5580455323237891,0.6238768587090222
2020-02-11,0.54937865352892,0.6849994870799592,0.3951347919516785,0.5579133638408377,0.6669114115246936
2020-02-12,0.4952627140172979,0.5763729375527284,0.7146619931149539,0.6072953104861457,0.6539574529062337
2020-02-13,0.4703404354549333,0.4053310416442232,0.4610177442972092,0.4908770148301329,0.37913496727051005
2020-02-14,0.409087004060236,0.4404906738492195,0.35641988641574535,0.45345388778019796,0.4474231389197157
2020-02-18,0.18427338082567862,0.19536710766240853,0.14957426997330156,0.16540610021573732,0.35020269788450326
2020-02-19,0.8165402076688716,0.6473622473018632,0.8496141968886054,0.7865686242836752,0.7888647609314668
2020-02-20,0.4952627140172979,0.555833479626183,0.11860527305072603,0.5935787249542012,0.017325378050123297
2020-02-21,0.2005095528597917,0.11369607149706658,0.26994324736814346,0.19959462147613966,0.09215766235476731
2020-02-24,0.06031537607332599,0.01895676317190612,0.06807553333153366,0.017875515492580242,0.010075644755662182
2020-02-25,0.015112767861878307,0.029050994735110896,0.04701957033770259,0.015284820445346759,0.0446902034462709
2020-02-26,0.5810814019494274,0.16156454604750817,0.284141084115,0.1936172846658366,0.17277332693730243
2020-02-27,0.01915634311567578,0.01565933916274804,0.012531597774434456,0.016440238994962733,0.026701941262044452
2020-02-28,0.016771762321274836,0.19531954292393106,0.08351680072268991,0.1159770460407041,0.29609621052222257
2020-03-02,0.9825811550921192,0.9838970309251294,0.9794531161978627,0.9403757311395852,0.9501419773593672
2020-03-03,0.02533902156409608,0.04012597450833151,0.05542823278735292,0.011890421940012214,0.018121442921901206
2020-03-04,0.9273972589691495,0.9560696367949346,0.9284930073662792,0.901037417223872,0.8539470767113758
2020-03-05,0.01082305050623473,0.012736236070539406,0.012021150656413133,0.01083626590361333,0.007050517139524886
2020-03-06,0.009107502930299511,0.047951535093820934,0.05090369281974583,0.030858721008794044,0.1589497181598296
2020-03-09,0.0011933173233840241,0.0011933218788016632,0.0027844096228600832,0.001186895662597704,0.0019888693397914345
2020-03-10,0.9954116318840339,0.9905540589154688,0.9930988464631915,0.9954984949818988,0.984340298256391
2020-03-11,0.012492149256234354,0.004724705483398708,0.007462559599939606,0.03120985132357245,0.0051561801803874365
2020-03-12,0.003298449869899437,0.0019888591207027273,0.0011294745592979635,0.0027459361281271873,0.0011598352257631316
2020-03-13,0.999602228096846,0.9996022272153473,0.999602227173357,0.9996021475959795,0.9994205630338171
2020-03-16,0.0003977719108908886,0.00039777278465202447,0.0004791954870897844,0.0004042031942044033,0.00043124489897096706
2020-03-17,0.9911125557728683,0.11314760720050009,0.9273182954930369,0.9949744704914281,0.9925717873596994
2020-03-18,0.0019888631757022327,0.0035849022595955075,0.001971281205164584,0.012607383954419179,0.0028238652697801427
2020-03-19,0.8597780158792432,0.9926194052272099,0.9935596754005097,0.873510639357237,0.6174153963988769
2020-03-20,0.09557513951936833,0.03475828647602922,0.005685646355963389,0.004500222082764975,0.02353311132750143
2020-03-23,0.008085525573932627,0.007336576816550021,0.07729037949096218,0.0035823118858374554,0.005997303594436665
2020-03-24,0.9980111371230074,0.9988066625634466,0.9988066829812705,0.9988067628328284,0.9989883648775156
2020-03-25,0.969981874901145,0.9334227439061092,0.7285152598836727,0.5834199355036522,0.8980485355255567
2020-03-26,0.9934926928251878,0.9953837426059307,0.9941332478234742,0.9955618246163133,0.982611798315136
2020-03-27,0.0043766850504995,0.02163464222421578,0.01387565508399596,0.01616726725771372,0.014870268697281617
2020-03-30,0.9347463966791935,0.6549113237342745,0.6902139409303149,0.8796284831913882,0.9082353253716348
2020-03-31,0.026011068258576964,0.026245089427823765,0.04461557024299486,0.03941179021274524,0.0969481578016379
2020-04-01,0.005404217085704008,0.0048172967347762516,0.009170489408815485,0.005245078526237698,0.0045070936057272845
2020-04-02,0.9700162461295451,0.8579351385439175,0.9570048405193524,0.9705596962624649,0.9942062137590378
2020-04-03,0.02220752309072514,0.02641114250081001,0.11320620091065799,0.08398020824288792,0.45071841953166436
2020-04-06,0.9921862175649651,0.9949002616525966,0.9963889689951965,0.9907851094553418,0.9979142022589652
2020-04-07,0.8095062036995002,0.5794104478469846,0.98489406419302,0.9568190191389965,0.44049871151525616
2020-04-08,0.9745133272537406,0.9873606914912685,0.992635302212863,0.9846869648891953,0.9916694088234558
2020-04-09,0.9968004388948495,0.9866470771830173,0.9769129399469227,0.985491023864395,0.9757257365258559
2020-04-13,0.01532052970010816,0.1948104686889341,0.061532382944774665,0.03644340641386265,0.03254389950581166
2020-04-14,0.05753696896679271,0.08307588160001153,0.35707410210072305,0.30632222463873704,0.6518390910508727
2020-04-15,0.010634314039695619,0.01408283902781682,0.536086464827611,0.00659209845408945,0.032193822616649666
2020-04-16,0.024406346547915906,0.015766805914821977,0.286768074580494,0.045678087220661266,0.46137040734472934
2020-04-17,0.9968350720650155,0.9971710672294336,0.9691073397927128,0.997210201053728,0.8552718242519712
2020-04-20,0.027112415628267352,0.05935944894996978,0.1436692682052399,0.04977970461188744,0.14701813760182547
2020-04-21,0.049396312590387625,0.01495458731623981,0.029015603479429036,0.035331919097947896,0.031807131085336914
2020-04-22,0.5879673404721224,0.8260677448559043,0.7744687162899379,0.6769898458594458,0.8988828596739596
2020-04-23,0.5113448687342748,0.6278311369301101,0.35750187904037806,0.5805256369501386,0.28442887523463756
2020-04-24,0.8331859490848139,0.8116451156443555,0.750757823241384,0.803358848053268,0.7744220655872337
2020-04-27,0.9783318986403904,0.9899555198120927,0.9701398022445074,0.9838811783930522,0.9593508170638035
2020-04-28,0.6877416244756953,0.7954025990980019,0.8640623686899873,0.8540261636522167,0.8757287195131009
2020-04-29,0.9396888774718227,0.9836676746127268,0.8301976177675982,0.9632105337804667,0.8219354917146645
2020-04-30,0.09294952652255109,0.05120830327176794,0.03395733213953876,0.06687316420921835,0.04415073323954421
2020-05-01,0.0639331026196013,0.009752635907086311,0.03493707039288997,0.02993823816940407,0.08240974831381556
2020-05-04,0.20578691191785975,0.30474693625859034,0.33895955875353423,0.33714901043670453,0.3017618579260517
2020-05-05,0.4518343699700571,0.08979268278332647,0.7813598842384641,0.2351844399865236,0.4162080378704743
2020-05-06,0.11509472629625878,0.11372328430133222,0.2991021689969096,0.2051669885894065,0.1555797562451011
2020-05-07,0.7603146231240872,0.9642991087330641,0.9517347372609505,0.8926915072950218,0.9709199193433761
2020-05-08,0.8540207572658209,0.9604562766014287,0.8392720217288571,0.946054035458005,0.9518800467172909
2020-05-11,0.04730909437033098,0.021305232260801034,0.21230927398413987,0.02615930458370203,0.33920819142706654
2020-05-12,0.03528599150978515,0.036623168089203094,0.041219820136089116,0.05785446137831867,0.036217901816941074
2020-05-13,0.03087441371526174,0.03170779701326498,0.04830583672846328,0.019861021422220744,0.030469867316653555
2020-05-14,0.9761605154007393,0.9560366302141208,0.8202025512830883,0.9701464217898607,0.8888115658761129
2020-05-15,0.11796180774082138,0.4247220700171005,0.1690863997184705,0.22437329722121765,0.20811904236188072
2020-05-18,0.9871556346701154,0.99303088729335,0.9895290547764264,0.9917158079495941,0.995753838021324
2020-05-19,0.10708301068101551,0.08212073041619644,0.09535701833038966,0.058040304982691845,0.10106832039024402
2020-05-20,0.952592872033982,0.9006819078614847,0.879003467860077,0.9443463793208842,0.9764771466020493
2020-05-21,0.19269036730901618,0.275353495526908,0.3072027633005149,0.486943563053818,0.14882317712180337
2020-05-22,0.2884139886216863,0.1395827632265889,0.46922069513292824,0.25755363942430537,0.3845271189649687
2020-05-26,0.9938212622268675,0.9938321258973953,0.9972581479950577,0.9929125422844294,0.9972244848122073
2020-05-27,0.9898172734024976,0.9915788747013506,0.9944575467780933,0.9920266408751514,0.9943284699116058
2020-05-28,0.16040110058067844,0.011602776412577854,0.020296595482098063,0.023967014049995603,0.009898920982733893
2020-05-29,0.06767956263387476,0.09318810437016253,0.08638151369589168,0.06539857428374436,0.37787245256537877
2020-06-01,0.8105627285743177,0.9436718157452596,0.8476695507137089,0.8791208401462236,0.7384449566487663
2020-06-02,0.5904793989061219,0.9272719941828013,0.8866011720623747,0.7173024452190194,0.862907388174283
2020-06-03,0.9877371223361509,0.9759077560240842,0.9554603014330815,0.9777820546884333,0.9379799144898685
2020-06-04,0.899899069821867,0.9707422671110117,0.8777971143108878,0.9398385631508898,0.9657581164264228
2020-06-05,0.9807729312760805,0.9802722360159551,0.8056678066181313,0.9797273817893274,0.8329078927216895
2020-06-08,0.8925531039132203,0.9663884281291566,0.7873632617248641,0.8201897044330471,0.7602671540037705
2020-06-09,0.06704111932235704,0.07494934795711422,0.20805826241291944,0.24470507019481505,0.6050702682949207
2020-06-10,0.020732192434326432,0.01043317790290229,0.10511350469782019,0.010391141612134319,0.04175547841944018
2020-06-11,0.003065930926095251,0.002784405775464203,0.0036391272770400548,0.002027343593352022,0.003540456962902835
2020-06-12,0.9415854708459128,0.9897738754244475,0.9743360738586883,0.958237298849626,0.9666789866302796
2020-06-15,0.8192767271004239,0.7955650396250737,0.8997109231394235,0.8148488389143956,0.9066152341988414
2020-06-16,0.7092194424022321,0.9255843107200223,0.8267952858179616,0.9181425176793744,0.9087705219873626
2020-06-17,0.06912045571685335,0.08530360615556021,0.15076841012198064,0.05973182261705784,0.1724475078236487
2020-06-18,0.3454900429737654,0.5216958581493514,0.22365984356961202,0.5399192705447377,0.39510293871111296
2020-06-19,0.21410820940644484,0.4498378695598381,0.23407603958051934,0.6978662273900804,0.20940647395779693
2020-06-22,0.22462174019656417,0.18333207349408906,0.7068436570442149,0.09194927438949375,0.7049150246949443
2020-06-23,0.7930524378433181,0.8388151072279236,0.659432806141588,0.6664308856201479,0.728067550105193
2020-06-24,0.033372375314367216,0.03356188072876554,0.03947266728061061,0.0319160746907171,0.1369494730536822
2020-06-25,0.9658068901238485,0.9583443540597342,0.9821207786098753,0.96568647937165,0.968406717617427
2020-06-26,0.007476095673026908,0.011953061887988805,0.004316348660827225,0.007212950113925698,0.035309964501075354
2020-06-29,0.6200582964469685,0.8007562188182233,0.9012580524962007,0.7371959406182083,0.5832990355230285
2020-06-30,0.7789124151753085,0.825922092508035,0.8904118705418141,0.8215394862138276,0.8913589230902371
2020-07-01,0.27171970967532444,0.20495354233576793,0.4873132813908648,0.12439415952765699,0.2007519762628477
2020-07-02,0.32015374039560424,0.598747809391245,0.47140789881875317,0.5319346819618366,0.5773186525129388
2020-07-06,0.9305800156915083,0.9271881781053635,0.9856848840032104,0.8284996017248774,0.8828160497930768
2020-07-07,0.05331225836732983,0.059084164380570195,0.023862940964673833,0.07708352761281981,0.07514296979681354
